timestamp,vibration_x,vibration_y,vibration_z,strain,tilt,health_score,prediction_window,defect_type,scenario
2025-12-05T20:02:42.800158,0.0678,0.0808,0.1439,28.5,0.1,99,None (Safe),None,normal
2025-12-05T20:04:12.800158,0.2352,0.2094,0.0936,51.52,-0.18,98,None (Safe),None,normal
2025-12-05T20:05:42.800158,0.0741,0.1371,0.0264,61.89,-0.2,95,None (Safe),None,normal
2025-12-05T20:07:12.800158,0.0315,0.2276,0.1344,66.01,-0.29,99,None (Safe),None,normal
2025-12-05T20:08:42.800158,0.0642,0.0747,0.0824,48.72,-0.27,98,None (Safe),None,normal
2025-12-05T20:10:12.800158,0.2309,0.1693,0.157,91.51,0.15,98,None (Safe),None,normal
2025-12-05T20:11:42.800158,0.1749,0.0226,0.0743,56.52,0.22,96,None (Safe),None,normal
2025-12-05T20:13:12.800158,0.4646,0.6692,0.4116,938.66,2.33,58,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T20:14:42.800158,0.0478,0.1808,0.0414,83.88,0.4,97,None (Safe),None,normal
2025-12-05T20:16:12.800158,0.0539,0.0425,0.0839,16.38,0.18,97,None (Safe),None,normal
2025-12-05T20:17:42.800158,0.0097,0.1127,0.1633,62.11,0.18,95,None (Safe),None,normal
2025-12-05T20:19:12.800158,0.1461,0.0531,0.1647,76.08,-0.15,100,None (Safe),None,normal
2025-12-05T20:20:42.800158,0.0752,0.0927,0.0379,98.32,-0.49,99,None (Safe),None,normal
2025-12-05T20:22:12.800158,0.0788,0.0874,0.074,35.25,-0.41,96,None (Safe),None,normal
2025-12-05T20:23:42.800158,0.1565,0.0692,0.0843,39.41,0.22,99,None (Safe),None,normal
2025-12-05T20:25:12.800158,0.2475,0.1484,0.2398,24.8,-0.49,99,None (Safe),None,normal
2025-12-05T20:26:42.800158,0.2115,0.1796,0.1002,18.35,0.16,97,None (Safe),None,normal
2025-12-05T20:28:12.800158,0.2367,0.1794,0.2266,68.99,0.33,95,None (Safe),None,normal
2025-12-05T20:29:42.800158,0.1728,0.1941,0.1343,19.15,0.2,97,None (Safe),None,normal
2025-12-05T20:31:12.800158,0.1442,0.1106,0.1509,83.81,0.39,98,None (Safe),None,normal
2025-12-05T20:32:42.800158,0.2078,0.1487,0.0143,80.27,0.46,100,None (Safe),None,normal
2025-12-05T20:34:12.800158,0.116,0.008,0.1576,99.89,-0.42,98,None (Safe),None,normal
2025-12-05T20:35:42.800158,0.1722,0.0448,0.1725,45.43,-0.2,98,None (Safe),None,normal
2025-12-05T20:37:12.800158,0.0958,0.1238,0.1722,37.43,0.08,99,None (Safe),None,normal
2025-12-05T20:38:42.800158,0.1336,0.1984,0.1556,28.99,-0.04,100,None (Safe),None,normal
2025-12-05T20:40:12.800158,0.067,0.0066,0.1941,41.42,-0.34,97,None (Safe),None,normal
2025-12-05T20:41:42.800158,0.06,0.0145,0.1015,35.97,-0.45,95,None (Safe),None,normal
2025-12-05T20:43:12.800158,0.1242,0.0924,0.1147,95.77,0.27,100,None (Safe),None,normal
2025-12-05T20:44:42.800158,0.1354,0.2329,0.2374,18.32,0.48,100,None (Safe),None,normal
2025-12-05T20:46:12.800158,0.1195,0.0952,0.1102,89.96,0.09,97,None (Safe),None,normal
2025-12-05T20:47:42.800158,0.2041,0.0129,0.2089,58.44,0.33,95,None (Safe),None,normal
2025-12-05T20:49:12.800158,0.0107,0.2197,0.0899,26.83,0.03,95,None (Safe),None,normal
2025-12-05T20:50:42.800158,0.0982,0.1293,0.1275,92.71,-0.03,99,None (Safe),None,normal
2025-12-05T20:52:12.800158,0.2436,0.0315,0.2177,36.51,-0.1,98,None (Safe),None,normal
2025-12-05T20:53:42.800158,0.0143,0.0072,0.1585,11.82,0.21,97,None (Safe),None,normal
2025-12-05T20:55:12.800158,0.0533,0.1863,0.1073,67.92,0.18,96,None (Safe),None,normal
2025-12-05T20:56:42.800158,0.2417,0.15,0.2236,79.84,-0.4,95,None (Safe),None,normal
2025-12-05T20:58:12.800158,0.164,0.107,0.2368,92.58,0.36,98,None (Safe),None,normal
2025-12-05T20:59:42.800158,0.1515,0.1283,0.1067,82.32,-0.43,98,None (Safe),None,normal
2025-12-05T21:01:12.800158,0.7908,0.5131,0.717,936.57,4.01,57,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T21:02:42.800158,0.1858,0.0328,0.0509,85.62,0.04,96,None (Safe),None,normal
2025-12-05T21:04:12.800158,0.1866,0.1417,0.1708,32.21,0.07,100,None (Safe),None,normal
2025-12-05T21:05:42.800158,0.1708,0.2163,0.0088,83.53,0.46,100,None (Safe),None,normal
2025-12-05T21:07:12.800158,0.1108,0.0398,0.0261,55.18,-0.29,95,None (Safe),None,normal
2025-12-05T21:08:42.800158,0.0017,0.0537,0.1868,19.53,-0.16,100,None (Safe),None,normal
2025-12-05T21:10:12.800158,0.1516,0.0798,0.2143,97.39,-0.27,97,None (Safe),None,normal
2025-12-05T21:11:42.800158,0.1265,0.2346,0.0241,26.15,-0.33,97,None (Safe),None,normal
2025-12-05T21:13:12.800158,0.1151,0.1733,0.0615,97.71,0.44,96,None (Safe),None,normal
2025-12-05T21:14:42.800158,0.1563,0.2409,0.1696,83.2,0.49,95,None (Safe),None,normal
2025-12-05T21:16:12.800158,0.5181,0.7788,0.7728,868.96,3.94,59,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T21:17:42.800158,0.0645,0.0491,0.1565,43.21,-0.01,97,None (Safe),None,normal
2025-12-05T21:19:12.800158,0.0112,0.1316,0.0435,11.59,-0.15,99,None (Safe),None,normal
2025-12-05T21:20:42.800158,0.1077,0.2208,0.0316,65.7,0.01,96,None (Safe),None,normal
2025-12-05T21:22:12.800158,0.2304,0.1153,0.23,50.36,-0.39,98,None (Safe),None,normal
2025-12-05T21:23:42.800158,0.0189,0.2071,0.2024,18.41,-0.25,96,None (Safe),None,normal
2025-12-05T21:25:12.800158,0.0462,0.2067,0.1139,66.77,-0.04,98,None (Safe),None,normal
2025-12-05T21:26:42.800158,0.214,0.036,0.083,60.51,0.22,98,None (Safe),None,normal
2025-12-05T21:28:12.800158,0.0677,0.158,0.0572,80.01,0.05,96,None (Safe),None,normal
2025-12-05T21:29:42.800158,0.026,0.1333,0.1186,25.73,-0.38,100,None (Safe),None,normal
2025-12-05T21:31:12.800158,0.0409,0.0839,0.1839,45.06,0.43,97,None (Safe),None,normal
2025-12-05T21:32:42.800158,0.0285,0.2178,0.1489,26.94,-0.16,98,None (Safe),None,normal
2025-12-05T21:34:12.800158,0.129,0.2471,0.1063,41.8,0.06,95,None (Safe),None,normal
2025-12-05T21:35:42.800158,0.0795,0.0012,0.0562,24.68,0.39,100,None (Safe),None,normal
2025-12-05T21:37:12.800158,0.1854,0.0295,0.246,54.83,-0.07,98,None (Safe),None,normal
2025-12-05T21:38:42.800158,0.062,0.2011,0.2226,90.11,-0.21,97,None (Safe),None,normal
2025-12-05T21:40:12.800158,0.1832,0.0201,0.0525,34.83,0.31,100,None (Safe),None,normal
2025-12-05T21:41:42.800158,0.0658,0.2137,0.1935,24.3,0.26,98,None (Safe),None,normal
2025-12-05T21:43:12.800158,0.189,0.0491,0.2187,10.69,-0.4,95,None (Safe),None,normal
2025-12-05T21:44:42.800158,0.0505,0.1467,0.1283,53.74,-0.42,99,None (Safe),None,normal
2025-12-05T21:46:12.800158,0.1557,0.2269,0.0175,77.55,-0.31,98,None (Safe),None,normal
2025-12-05T21:47:42.800158,0.2233,0.1814,0.1818,81.09,-0.24,100,None (Safe),None,normal
2025-12-05T21:49:12.800158,0.1575,0.1935,0.1357,52.96,0.46,97,None (Safe),None,normal
2025-12-05T21:50:42.800158,0.2269,0.1129,0.1001,55.96,-0.05,95,None (Safe),None,normal
2025-12-05T21:52:12.800158,0.1076,0.0786,0.0478,68.84,-0.2,95,None (Safe),None,normal
2025-12-05T21:53:42.800158,0.0879,0.0259,0.2032,47.46,-0.14,99,None (Safe),None,normal
2025-12-05T21:55:12.800158,0.4077,0.6451,0.5197,956.94,3.56,57,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T21:56:42.800158,0.1028,0.091,0.0894,64.41,-0.34,99,None (Safe),None,normal
2025-12-05T21:58:12.800158,0.0387,0.0792,0.2002,50.84,-0.03,98,None (Safe),None,normal
2025-12-05T21:59:42.800158,0.047,0.2134,0.2165,53.44,-0.3,97,None (Safe),None,normal
2025-12-05T22:01:12.800158,0.2085,0.1737,0.0196,21.1,0.25,100,None (Safe),None,normal
2025-12-05T22:02:42.800158,0.1069,0.2474,0.1282,10.28,0.32,97,None (Safe),None,normal
2025-12-05T22:04:12.800158,0.0534,0.1098,0.1126,32.47,0.34,98,None (Safe),None,normal
2025-12-05T22:05:42.800158,0.2452,0.1604,0.1443,47.55,0.12,96,None (Safe),None,normal
2025-12-05T22:07:12.800158,0.1814,0.0097,0.2422,51.81,0.43,99,None (Safe),None,normal
2025-12-05T22:08:42.800158,0.1792,0.1287,0.0852,69.91,0.14,97,None (Safe),None,normal
2025-12-05T22:10:12.800158,0.1273,0.0269,0.1558,61.39,0.33,99,None (Safe),None,normal
2025-12-05T22:11:42.800158,0.1842,0.153,0.0239,43.55,0.32,97,None (Safe),None,normal
2025-12-05T22:13:12.800158,0.236,0.1146,0.1472,72.15,-0.35,95,None (Safe),None,normal
2025-12-05T22:14:42.800158,0.1251,0.0988,0.0357,72.57,-0.5,98,None (Safe),None,normal
2025-12-05T22:16:12.800158,0.0914,0.1466,0.0896,25.0,0.14,98,None (Safe),None,normal
2025-12-05T22:17:42.800158,0.1212,0.0573,0.1134,95.07,-0.34,99,None (Safe),None,normal
2025-12-05T22:19:12.800158,0.1531,0.0458,0.0308,39.94,-0.07,96,None (Safe),None,normal
2025-12-05T22:20:42.800158,0.0414,0.0547,0.1924,48.24,-0.44,96,None (Safe),None,normal
2025-12-05T22:22:12.800158,0.0025,0.1421,0.1703,58.43,-0.27,97,None (Safe),None,normal
2025-12-05T22:23:42.800158,0.2125,0.156,0.0656,69.41,0.26,95,None (Safe),None,normal
2025-12-05T22:25:12.800158,0.1384,0.0192,0.181,23.15,0.05,97,None (Safe),None,normal
2025-12-05T22:26:42.800158,0.0636,0.1602,0.1821,98.7,-0.25,100,None (Safe),None,normal
2025-12-05T22:28:12.800158,0.0812,0.1743,0.1345,55.42,0.22,98,None (Safe),None,normal
2025-12-05T22:29:42.800158,0.091,0.2239,0.1565,87.75,0.21,98,None (Safe),None,normal
2025-12-05T22:31:12.800158,0.161,0.2417,0.0093,47.5,-0.3,95,None (Safe),None,normal
2025-12-05T22:32:42.800158,0.1463,0.2402,0.0958,40.43,0.4,98,None (Safe),None,normal
2025-12-05T22:34:12.800158,0.0093,0.1916,0.2379,82.27,0.07,98,None (Safe),None,normal
2025-12-05T22:35:42.800158,0.3207,0.4605,0.703,591.1,4.35,63,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T22:37:12.800158,0.2203,0.2086,0.0633,75.5,0.01,99,None (Safe),None,normal
2025-12-05T22:38:42.800158,0.6782,0.4555,0.5647,648.02,3.13,49,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T22:40:12.800158,0.0686,0.231,0.2467,84.56,-0.02,100,None (Safe),None,normal
2025-12-05T22:41:42.800158,0.0937,0.0742,0.0282,55.5,0.36,97,None (Safe),None,normal
2025-12-05T22:43:12.800158,0.1874,0.1358,0.0061,46.15,-0.27,97,None (Safe),None,normal
2025-12-05T22:44:42.800158,0.1667,0.2244,0.1283,22.42,-0.01,97,None (Safe),None,normal
2025-12-05T22:46:12.800158,0.2244,0.1928,0.2111,17.58,-0.47,97,None (Safe),None,normal
2025-12-05T22:47:42.800158,0.0463,0.0405,0.1282,95.29,-0.19,99,None (Safe),None,normal
2025-12-05T22:49:12.800158,0.0524,0.2067,0.0131,92.59,-0.11,98,None (Safe),None,normal
2025-12-05T22:50:42.800158,0.1235,0.1598,0.0769,30.75,-0.17,95,None (Safe),None,normal
2025-12-05T22:52:12.800158,0.4816,0.6133,0.4874,985.98,2.29,61,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T22:53:42.800158,0.1122,0.028,0.0787,12.74,-0.08,98,None (Safe),None,normal
2025-12-05T22:55:12.800158,0.0587,0.1505,0.1867,67.88,0.32,99,None (Safe),None,normal
2025-12-05T22:56:42.800158,0.0771,0.1799,0.1133,93.07,0.47,95,None (Safe),None,normal
2025-12-05T22:58:12.800158,0.2376,0.0546,0.1839,32.42,-0.4,95,None (Safe),None,normal
2025-12-05T22:59:42.800158,0.1073,0.2092,0.1563,54.41,0.17,100,None (Safe),None,normal
2025-12-05T23:01:12.800158,0.0024,0.0787,0.015,73.11,0.03,97,None (Safe),None,normal
2025-12-05T23:02:42.800158,0.5485,0.7192,0.3815,926.82,4.83,56,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T23:04:12.800158,0.1246,0.2134,0.147,19.97,-0.45,99,None (Safe),None,normal
2025-12-05T23:05:42.800158,0.0952,0.1289,0.0735,39.64,-0.47,97,None (Safe),None,normal
2025-12-05T23:07:12.800158,0.1931,0.2359,0.1603,46.6,0.24,99,None (Safe),None,normal
2025-12-05T23:08:42.800158,0.518,0.7447,0.505,549.69,2.15,62,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T23:10:12.800158,0.1692,0.1559,0.2268,33.63,-0.12,100,None (Safe),None,normal
2025-12-05T23:11:42.800158,0.0488,0.2152,0.0992,75.87,0.14,95,None (Safe),None,normal
2025-12-05T23:13:12.800158,0.2236,0.209,0.1971,58.37,-0.22,97,None (Safe),None,normal
2025-12-05T23:14:42.800158,0.0697,0.1378,0.0647,64.53,-0.47,96,None (Safe),None,normal
2025-12-05T23:16:12.800158,0.042,0.2068,0.2464,39.98,-0.41,95,None (Safe),None,normal
2025-12-05T23:17:42.800158,0.0201,0.1344,0.0086,40.85,-0.02,100,None (Safe),None,normal
2025-12-05T23:19:12.800158,0.1455,0.0294,0.2078,55.13,-0.03,98,None (Safe),None,normal
2025-12-05T23:20:42.800158,0.1984,0.0298,0.0578,47.27,0.02,100,None (Safe),None,normal
2025-12-05T23:22:12.800158,0.1381,0.2151,0.1967,24.42,-0.09,96,None (Safe),None,normal
2025-12-05T23:23:42.800158,0.0261,0.0915,0.0893,35.61,0.06,96,None (Safe),None,normal
2025-12-05T23:25:12.800158,0.3881,0.4024,0.5449,549.08,2.66,46,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-05T23:26:42.800158,0.1421,0.1394,0.0339,34.09,0.14,97,None (Safe),None,normal
2025-12-05T23:28:12.800158,0.1493,0.0831,0.0429,96.31,0.3,100,None (Safe),None,normal
2025-12-05T23:29:42.800158,0.0983,0.2331,0.0686,99.11,-0.19,95,None (Safe),None,normal
2025-12-05T23:31:12.800158,0.1654,0.0547,0.1285,85.03,-0.47,95,None (Safe),None,normal
2025-12-05T23:32:42.800158,0.15,0.0354,0.1199,79.51,0.16,95,None (Safe),None,normal
2025-12-05T23:34:12.800158,0.2111,0.1523,0.0747,92.9,0.39,95,None (Safe),None,normal
2025-12-05T23:35:42.800158,0.0543,0.1255,0.0272,56.02,0.25,97,None (Safe),None,normal
2025-12-05T23:37:12.800158,0.0791,0.1102,0.1777,96.94,0.34,99,None (Safe),None,normal
2025-12-05T23:38:42.800158,0.0323,0.2398,0.2187,92.86,0.11,95,None (Safe),None,normal
2025-12-05T23:40:12.800158,0.1774,0.1185,0.2419,11.47,0.23,96,None (Safe),None,normal
2025-12-05T23:41:42.800158,0.1243,0.0275,0.0987,66.25,-0.01,99,None (Safe),None,normal
2025-12-05T23:43:12.800158,0.1379,0.0646,0.0296,48.71,0.42,99,None (Safe),None,normal
2025-12-05T23:44:42.800158,0.1838,0.0185,0.1451,91.18,0.1,98,None (Safe),None,normal
2025-12-05T23:46:12.800158,0.1922,0.0768,0.1148,81.6,0.11,95,None (Safe),None,normal
2025-12-05T23:47:42.800158,0.2034,0.1299,0.069,49.55,0.13,96,None (Safe),None,normal
2025-12-05T23:49:12.800158,0.0693,0.0591,0.0992,64.76,-0.37,98,None (Safe),None,normal
2025-12-05T23:50:42.800158,0.2137,0.2238,0.2308,50.7,0.02,99,None (Safe),None,normal
2025-12-05T23:52:12.800158,0.2349,0.0202,0.0916,14.92,-0.24,99,None (Safe),None,normal
2025-12-05T23:53:42.800158,0.2355,0.1167,0.1854,30.44,-0.06,99,None (Safe),None,normal
2025-12-05T23:55:12.800158,0.0685,0.014,0.1133,54.92,0.4,96,None (Safe),None,normal
2025-12-05T23:56:42.800158,0.2058,0.1296,0.0185,72.16,0.02,95,None (Safe),None,normal
2025-12-05T23:58:12.800158,0.1664,0.1211,0.246,57.81,-0.03,99,None (Safe),None,normal
2025-12-05T23:59:42.800158,0.0277,0.0389,0.1878,68.53,0.42,95,None (Safe),None,normal
2025-12-06T00:01:12.800158,0.126,0.0335,0.1313,19.5,-0.41,97,None (Safe),None,normal
2025-12-06T00:02:42.800158,0.1943,0.1419,0.1171,61.53,0.48,95,None (Safe),None,normal
2025-12-06T00:04:12.800158,0.1286,0.1601,0.1491,32.69,-0.39,99,None (Safe),None,normal
2025-12-06T00:05:42.800158,0.1182,0.0747,0.2302,69.77,0.01,98,None (Safe),None,normal
2025-12-06T00:07:12.800158,0.2408,0.0898,0.1067,73.03,0.43,95,None (Safe),None,normal
2025-12-06T00:08:42.800158,0.1261,0.0522,0.1797,52.53,0.49,98,None (Safe),None,normal
2025-12-06T00:10:12.800158,0.0596,0.1478,0.1212,65.76,0.0,97,None (Safe),None,normal
2025-12-06T00:11:42.800158,0.2414,0.0248,0.1335,26.67,0.11,97,None (Safe),None,normal
2025-12-06T00:13:12.800158,0.004,0.0191,0.1783,36.78,-0.09,100,None (Safe),None,normal
2025-12-06T00:14:42.800158,0.0408,0.1845,0.0101,76.74,-0.33,95,None (Safe),None,normal
2025-12-06T00:16:12.800158,0.2054,0.1672,0.0214,25.61,-0.08,98,None (Safe),None,normal
2025-12-06T00:17:42.800158,0.1883,0.2048,0.0796,51.04,0.41,98,None (Safe),None,normal
2025-12-06T00:19:12.800158,0.1915,0.0025,0.0863,97.9,0.06,95,None (Safe),None,normal
2025-12-06T00:20:42.800158,0.2203,0.0772,0.0142,39.27,-0.32,98,None (Safe),None,normal
2025-12-06T00:22:12.800158,0.119,0.1318,0.0659,64.71,0.41,95,None (Safe),None,normal
2025-12-06T00:23:42.800158,0.4272,0.6516,0.3589,543.42,3.37,60,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T00:25:12.800158,0.0395,0.2294,0.2336,39.23,-0.17,97,None (Safe),None,normal
2025-12-06T00:26:42.800158,0.1743,0.1887,0.0938,34.65,0.28,98,None (Safe),None,normal
2025-12-06T00:28:12.800158,0.1789,0.0046,0.2416,46.25,-0.13,95,None (Safe),None,normal
2025-12-06T00:29:42.800158,0.2458,0.1671,0.1678,82.58,-0.02,100,None (Safe),None,normal
2025-12-06T00:31:12.800158,0.0397,0.0979,0.0101,47.84,0.47,95,None (Safe),None,normal
2025-12-06T00:32:42.800158,0.2071,0.186,0.0424,23.17,-0.07,99,None (Safe),None,normal
2025-12-06T00:34:12.800158,0.3946,0.7245,0.7197,923.63,4.79,60,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T00:35:42.800158,0.2132,0.1812,0.1114,24.87,-0.12,97,None (Safe),None,normal
2025-12-06T00:37:12.800158,0.3556,0.7702,0.5195,500.49,4.7,51,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T00:38:42.800158,0.785,0.4249,0.3402,764.99,3.05,61,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T00:40:12.800158,0.0059,0.1261,0.0501,95.97,-0.07,95,None (Safe),None,normal
2025-12-06T00:41:42.800158,0.0081,0.1604,0.2253,95.48,-0.19,96,None (Safe),None,normal
2025-12-06T00:43:12.800158,0.4033,0.4169,0.7886,963.76,3.15,59,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T00:44:42.800158,0.0676,0.0889,0.0466,46.14,0.44,96,None (Safe),None,normal
2025-12-06T00:46:12.800158,0.1651,0.0032,0.2496,66.7,0.34,98,None (Safe),None,normal
2025-12-06T00:47:42.800158,0.1315,0.0034,0.056,82.57,-0.25,96,None (Safe),None,normal
2025-12-06T00:49:12.800158,0.5748,0.5963,0.7035,570.6,3.79,45,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T00:50:42.800158,0.0385,0.1127,0.0251,89.35,0.39,98,None (Safe),None,normal
2025-12-06T00:52:12.800158,0.2019,0.0828,0.0894,35.63,0.06,95,None (Safe),None,normal
2025-12-06T00:53:42.800158,0.2159,0.2372,0.0195,63.78,-0.03,95,None (Safe),None,normal
2025-12-06T00:55:12.800158,0.1816,0.091,0.0402,16.68,-0.39,96,None (Safe),None,normal
2025-12-06T00:56:42.800158,0.1161,0.037,0.0299,26.66,-0.07,97,None (Safe),None,normal
2025-12-06T00:58:12.800158,0.0496,0.1541,0.2311,98.32,0.37,96,None (Safe),None,normal
2025-12-06T00:59:42.800158,0.2001,0.2289,0.2198,93.07,-0.49,98,None (Safe),None,normal
2025-12-06T01:01:12.800158,0.083,0.0701,0.2398,81.14,0.49,97,None (Safe),None,normal
2025-12-06T01:02:42.800158,0.0059,0.1448,0.0555,70.95,0.37,97,None (Safe),None,normal
2025-12-06T01:04:12.800158,0.1273,0.0872,0.0735,24.14,0.24,98,None (Safe),None,normal
2025-12-06T01:05:42.800158,0.0882,0.0626,0.2087,41.58,0.46,96,None (Safe),None,normal
2025-12-06T01:07:12.800158,0.2201,0.0203,0.2377,45.17,0.05,98,None (Safe),None,normal
2025-12-06T01:08:42.800158,0.1874,0.0157,0.0699,50.21,0.11,100,None (Safe),None,normal
2025-12-06T01:10:12.800158,0.1208,0.2132,0.1772,68.63,-0.01,98,None (Safe),None,normal
2025-12-06T01:11:42.800158,0.106,0.0261,0.0487,66.38,0.12,99,None (Safe),None,normal
2025-12-06T01:13:12.800158,0.1041,0.1912,0.1668,24.24,0.23,96,None (Safe),None,normal
2025-12-06T01:14:42.800158,0.1313,0.2152,0.1752,79.03,-0.04,98,None (Safe),None,normal
2025-12-06T01:16:12.800158,0.0594,0.0261,0.1548,57.25,0.39,95,None (Safe),None,normal
2025-12-06T01:17:42.800158,0.1568,0.1988,0.0212,29.69,0.09,99,None (Safe),None,normal
2025-12-06T01:19:12.800158,0.1793,0.1994,0.0034,19.25,0.37,100,None (Safe),None,normal
2025-12-06T01:20:42.800158,0.2383,0.0493,0.2162,93.22,-0.38,95,None (Safe),None,normal
2025-12-06T01:22:12.800158,0.0281,0.2301,0.0896,12.31,-0.02,96,None (Safe),None,normal
2025-12-06T01:23:42.800158,0.0705,0.096,0.0201,17.72,0.06,97,None (Safe),None,normal
2025-12-06T01:25:12.800158,0.2315,0.2498,0.0963,30.06,0.03,97,None (Safe),None,normal
2025-12-06T01:26:42.800158,0.0043,0.1438,0.1268,21.01,-0.11,97,None (Safe),None,normal
2025-12-06T01:28:12.800158,0.0954,0.0723,0.1165,95.46,0.22,96,None (Safe),None,normal
2025-12-06T01:29:42.800158,0.0891,0.2257,0.1956,63.49,0.18,98,None (Safe),None,normal
2025-12-06T01:31:12.800158,0.0339,0.1034,0.1028,50.88,0.33,98,None (Safe),None,normal
2025-12-06T01:32:42.800158,0.216,0.1875,0.1482,77.99,-0.27,97,None (Safe),None,normal
2025-12-06T01:34:12.800158,0.0477,0.1435,0.078,15.01,-0.15,99,None (Safe),None,normal
2025-12-06T01:35:42.800158,0.0495,0.2388,0.0465,46.63,-0.08,98,None (Safe),None,normal
2025-12-06T01:37:12.800158,0.0258,0.1937,0.0383,80.37,-0.08,99,None (Safe),None,normal
2025-12-06T01:38:42.800158,0.218,0.0257,0.1385,20.8,-0.4,99,None (Safe),None,normal
2025-12-06T01:40:12.800158,0.152,0.0438,0.1089,12.14,-0.45,95,None (Safe),None,normal
2025-12-06T01:41:42.800158,0.5685,0.4417,0.6822,727.12,4.46,46,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T01:43:12.800158,0.1981,0.0593,0.1493,24.24,0.22,100,None (Safe),None,normal
2025-12-06T01:44:42.800158,0.2423,0.0372,0.0657,76.05,0.12,97,None (Safe),None,normal
2025-12-06T01:46:12.800158,0.0129,0.0736,0.1773,91.08,-0.35,98,None (Safe),None,normal
2025-12-06T01:47:42.800158,0.2389,0.0793,0.0165,35.79,-0.05,96,None (Safe),None,normal
2025-12-06T01:49:12.800158,0.144,0.083,0.1141,42.3,-0.13,96,None (Safe),None,normal
2025-12-06T01:50:42.800158,0.1878,0.0108,0.1999,53.53,-0.1,95,None (Safe),None,normal
2025-12-06T01:52:12.800158,0.1076,0.0504,0.1245,88.08,0.35,97,None (Safe),None,normal
2025-12-06T01:53:42.800158,0.147,0.1325,0.226,30.36,-0.23,95,None (Safe),None,normal
2025-12-06T01:55:12.800158,0.1438,0.152,0.2438,96.37,0.12,97,None (Safe),None,normal
2025-12-06T01:56:42.800158,0.2373,0.0807,0.1228,67.88,-0.43,96,None (Safe),None,normal
2025-12-06T01:58:12.800158,0.1751,0.0076,0.1225,91.55,-0.16,98,None (Safe),None,normal
2025-12-06T01:59:42.800158,0.1777,0.1692,0.2384,23.57,0.31,96,None (Safe),None,normal
2025-12-06T02:01:12.800158,0.1848,0.1311,0.2331,97.57,0.19,100,None (Safe),None,normal
2025-12-06T02:02:42.800158,0.1875,0.062,0.1761,20.25,-0.15,100,None (Safe),None,normal
2025-12-06T02:04:12.800158,0.0341,0.0298,0.0376,51.07,0.14,98,None (Safe),None,normal
2025-12-06T02:05:42.800158,0.2234,0.1651,0.179,25.49,-0.25,100,None (Safe),None,normal
2025-12-06T02:07:12.800158,0.0217,0.1925,0.0365,44.71,-0.42,96,None (Safe),None,normal
2025-12-06T02:08:42.800158,0.1669,0.0199,0.1535,58.69,-0.33,97,None (Safe),None,normal
2025-12-06T02:10:12.800158,0.1304,0.0461,0.0473,58.26,0.21,100,None (Safe),None,normal
2025-12-06T02:11:42.800158,0.0123,0.0506,0.1459,57.67,0.12,98,None (Safe),None,normal
2025-12-06T02:13:12.800158,0.243,0.0706,0.0436,42.36,-0.12,96,None (Safe),None,normal
2025-12-06T02:14:42.800158,0.0017,0.0705,0.065,21.22,0.12,98,None (Safe),None,normal
2025-12-06T02:16:12.800158,0.0889,0.2243,0.1728,31.84,0.3,98,None (Safe),None,normal
2025-12-06T02:17:42.800158,0.046,0.005,0.0543,80.01,-0.01,97,None (Safe),None,normal
2025-12-06T02:19:12.800158,0.1351,0.0442,0.2274,95.24,-0.42,98,None (Safe),None,normal
2025-12-06T02:20:42.800158,0.2298,0.1931,0.1179,84.28,0.28,96,None (Safe),None,normal
2025-12-06T02:22:12.800158,0.193,0.0458,0.1666,90.74,-0.09,100,None (Safe),None,normal
2025-12-06T02:23:42.800158,0.07,0.0097,0.052,56.54,0.27,96,None (Safe),None,normal
2025-12-06T02:25:12.800158,0.2123,0.1268,0.0178,93.64,-0.04,98,None (Safe),None,normal
2025-12-06T02:26:42.800158,0.1569,0.1741,0.0206,87.85,0.47,97,None (Safe),None,normal
2025-12-06T02:28:12.800158,0.1997,0.0485,0.0729,81.63,0.22,97,None (Safe),None,normal
2025-12-06T02:29:42.800158,0.345,0.6362,0.7224,902.91,3.34,65,45-60 days,Early-stage Rebar Corrosion,critical
2025-12-06T02:31:12.800158,0.059,0.1432,0.243,31.28,0.13,97,None (Safe),None,normal
2025-12-06T02:32:42.800158,0.1887,0.082,0.068,75.38,0.31,100,None (Safe),None,normal
2025-12-06T02:34:12.800158,0.2077,0.0354,0.13,11.81,0.03,98,None (Safe),None,normal
2025-12-06T02:35:42.800158,0.1599,0.0656,0.027,61.55,0.43,95,None (Safe),None,normal
